date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:52:54	5785/5785	---M--	200	added ('OK')	image/png	etag:%221aa4270f6ffd544bb5df15bf76bfca37-ssl%22	https://mrd0x.com/static/5a700f218fcc718c5b99d71f73c6b498/d72eb/malapi.png	C:/My%20Web%20Sites/attck/mrd0x.com/static/5a700f218fcc718c5b99d71f73c6b498/d72eb/malapi.png	(from https://mrd0x.com/twitter-recap-part-1/)
00:52:54	6607/6607	---M--	200	added ('OK')	image/png	etag:%22bf89b1a5aac57058bc362bc35cc8ea21-ssl%22	https://mrd0x.com/static/a55df12208d680265e68bd7d3a3006a6/a76f4/lots-project.png	C:/My%20Web%20Sites/attck/mrd0x.com/static/a55df12208d680265e68bd7d3a3006a6/a76f4/lots-project.png	(from https://mrd0x.com/twitter-recap-part-1/)
00:52:54	26626/26626	---M--	200	added ('OK')	image/png	etag:%22b353ce89d163e62043789f1307df3557-ssl%22	https://mrd0x.com/static/be88cf78c5101eb02a0f36c1b903b499/a76f4/dump64.png	C:/My%20Web%20Sites/attck/mrd0x.com/static/be88cf78c5101eb02a0f36c1b903b499/a76f4/dump64.png	(from https://mrd0x.com/twitter-recap-part-1/)
00:52:55	32236/32236	---M--	200	added ('OK')	image/png	etag:%22f38f491524c4fbe7300611f8c5f15c45-ssl%22	https://mrd0x.com/static/da74fe913813e1d230b2f5fda3142141/a76f4/devinit.png	C:/My%20Web%20Sites/attck/mrd0x.com/static/da74fe913813e1d230b2f5fda3142141/a76f4/devinit.png	(from https://mrd0x.com/twitter-recap-part-1/)
00:52:55	23219/23219	---M--	200	added ('OK')	image/png	etag:%228b9e43fa2cbc06a1689d767518e3ca53-ssl%22	https://mrd0x.com/static/64e17f419c59aff30d225ee052067112/a76f4/dll-inject-binaries.png	C:/My%20Web%20Sites/attck/mrd0x.com/static/64e17f419c59aff30d225ee052067112/a76f4/dll-inject-binaries.png	(from https://mrd0x.com/twitter-recap-part-1/)
00:52:55	18907/18907	---M--	200	added ('OK')	image/png	etag:%2206262329d707984d1c710fde2d4b0a9c-ssl%22	https://mrd0x.com/static/847528038fea49650bf2dd478cdef4c0/e05eb/outlook-attachment-download.png	C:/My%20Web%20Sites/attck/mrd0x.com/static/847528038fea49650bf2dd478cdef4c0/e05eb/outlook-attachment-download.png	(from https://mrd0x.com/twitter-recap-part-1/)
00:52:55	27988/27988	---M--	200	added ('OK')	image/png	etag:%2223e48777b14e823fef62d73d5a0ffdc4-ssl%22	https://mrd0x.com/static/8b34dacf33b3e9bac2858d5ef3b7729a/9bbaf/nodejs-lolbin.png	C:/My%20Web%20Sites/attck/mrd0x.com/static/8b34dacf33b3e9bac2858d5ef3b7729a/9bbaf/nodejs-lolbin.png	(from https://mrd0x.com/twitter-recap-part-1/)
00:52:56	28234/28234	---M--	200	added ('OK')	image/png	etag:%22868fc3acf6a66c2fc1c97f555455b026-ssl%22	https://mrd0x.com/static/3960544aa0a31ee84e292666866612fd/9fc4b/mpiexec-smpd.png	C:/My%20Web%20Sites/attck/mrd0x.com/static/3960544aa0a31ee84e292666866612fd/9fc4b/mpiexec-smpd.png	(from https://mrd0x.com/twitter-recap-part-1/)
00:52:56	24519/24519	---M--	200	added ('OK')	image/png	etag:%2294de2b3b790496ea8f9808756f2a4639-ssl%22	https://mrd0x.com/static/14a252a6721cf99d4e6f4481da23bc38/fcda8/file-extension-bypass.png	C:/My%20Web%20Sites/attck/mrd0x.com/static/14a252a6721cf99d4e6f4481da23bc38/fcda8/file-extension-bypass.png	(from https://mrd0x.com/twitter-recap-part-1/)
00:52:56	21201/21201	---M--	200	added ('OK')	image/png	etag:%227d4cbf03343e978d488d98933bd7e11a-ssl%22	https://mrd0x.com/static/99098c7513c31367404710715705a1e0/a76f4/onenote.png	C:/My%20Web%20Sites/attck/mrd0x.com/static/99098c7513c31367404710715705a1e0/a76f4/onenote.png	(from https://mrd0x.com/twitter-recap-part-1/)
00:52:57	14336/14336	---M--	200	added ('OK')	image/png	etag:%22b57ba8d28cb108c52ad7c9854dd6b024-ssl%22	https://mrd0x.com/static/44f9c164763001208138db167e62b7c5/e05eb/o365-link-bypass.png	C:/My%20Web%20Sites/attck/mrd0x.com/static/44f9c164763001208138db167e62b7c5/e05eb/o365-link-bypass.png	(from https://mrd0x.com/twitter-recap-part-1/)
00:52:57	6422/6422	---M--	200	added ('OK')	image/png	etag:%22914949667cfc9779cab625d9061c6a19-ssl%22	https://mrd0x.com/static/3c92a48a10d61665da333572b3fa7296/e05eb/edge-dl-1.png	C:/My%20Web%20Sites/attck/mrd0x.com/static/3c92a48a10d61665da333572b3fa7296/e05eb/edge-dl-1.png	(from https://mrd0x.com/twitter-recap-part-1/)
00:52:57	24476/24476	---M--	200	added ('OK')	image/png	etag:%22d7e9c6527c87585fee0437975387a846-ssl%22	https://mrd0x.com/static/a50812e566c47426dc2ce9378f7529b9/e05eb/chromium-dl.png	C:/My%20Web%20Sites/attck/mrd0x.com/static/a50812e566c47426dc2ce9378f7529b9/e05eb/chromium-dl.png	(from https://mrd0x.com/twitter-recap-part-1/)
00:52:58	31419/31419	---M--	200	added ('OK')	image/png	etag:%2259c42d6836ed400e4210ef51809b6be2-ssl%22	https://mrd0x.com/static/e51ab55618060f5a3a690d595b1ebd1a/7c1cd/dumpstack-log.png	C:/My%20Web%20Sites/attck/mrd0x.com/static/e51ab55618060f5a3a690d595b1ebd1a/7c1cd/dumpstack-log.png	(from https://mrd0x.com/twitter-recap-part-1/)
00:52:58	19516/19516	---MCZ	200	added ('OK')	application/json	etag:%22a230dde3e712fff92139949399d387da-ssl-df%22	https://mrd0x.com/page-data/phishing-o365-spoofed-cloud-attachments/page-data.json	C:/My%20Web%20Sites/attck/mrd0x.com/page-data/phishing-o365-spoofed-cloud-attachments/page-data.json	(from https://mrd0x.com/phishing-o365-spoofed-cloud-attachments/)
00:52:58	2017/2017	---M--	200	added ('OK')	image/png	etag:%220ec491a6c95d4d19640d140d002ed135-ssl%22	https://mrd0x.com/static/f9940e859bb2524179d0e4d164696cc9/d72eb/original-o365.png	C:/My%20Web%20Sites/attck/mrd0x.com/static/f9940e859bb2524179d0e4d164696cc9/d72eb/original-o365.png	(from https://mrd0x.com/phishing-o365-spoofed-cloud-attachments/)
00:52:58	2979/2979	---M--	200	added ('OK')	image/png	etag:%22b7ed83a82c1c7faaf4d99793be961976-ssl%22	https://mrd0x.com/static/58171dbb288c45ea5729003e8f76a68e/78a22/redirect.png	C:/My%20Web%20Sites/attck/mrd0x.com/static/58171dbb288c45ea5729003e8f76a68e/78a22/redirect.png	(from https://mrd0x.com/phishing-o365-spoofed-cloud-attachments/)
00:52:58	13717/13717	---M--	200	added ('OK')	image/png	etag:%22eeca5ef7dca0bd57764665fc13ac6056-ssl%22	https://mrd0x.com/static/48940dabc6c4bbd99130772cc8a9698c/bb2fd/compose.png	C:/My%20Web%20Sites/attck/mrd0x.com/static/48940dabc6c4bbd99130772cc8a9698c/bb2fd/compose.png	(from https://mrd0x.com/phishing-o365-spoofed-cloud-attachments/)
00:52:59	11148/11148	---M--	200	added ('OK')	image/png	etag:%2240420da738ec9917eb0248bd9ee26343-ssl%22	https://mrd0x.com/static/48940dabc6c4bbd99130772cc8a9698c/8c557/compose.png	C:/My%20Web%20Sites/attck/mrd0x.com/static/48940dabc6c4bbd99130772cc8a9698c/8c557/compose.png	(from https://mrd0x.com/phishing-o365-spoofed-cloud-attachments/)
00:52:59	3777/3777	---M--	200	added ('OK')	image/png	etag:%2275c0b6c3c294a59fdc8f3639f42fe970-ssl%22	https://mrd0x.com/static/7cd4ea2f8572c5f315226b448d6a97e6/7527b/select-file.png	C:/My%20Web%20Sites/attck/mrd0x.com/static/7cd4ea2f8572c5f315226b448d6a97e6/7527b/select-file.png	(from https://mrd0x.com/phishing-o365-spoofed-cloud-attachments/)
00:52:59	4727/4727	---M--	200	added ('OK')	image/png	etag:%220f9c0bc7aa5fcc8d3860b9c58768c2a3-ssl%22	https://mrd0x.com/static/7cd4ea2f8572c5f315226b448d6a97e6/8c557/select-file.png	C:/My%20Web%20Sites/attck/mrd0x.com/static/7cd4ea2f8572c5f315226b448d6a97e6/8c557/select-file.png	(from https://mrd0x.com/phishing-o365-spoofed-cloud-attachments/)
00:53:00	8406/8406	---M--	200	added ('OK')	image/png	etag:%227ad1f6e8d2bcb499d4cde1390bea4a12-ssl%22	https://mrd0x.com/static/4307aa5b73570260c77802d62511f241/c7dcc/attach-options.png	C:/My%20Web%20Sites/attck/mrd0x.com/static/4307aa5b73570260c77802d62511f241/c7dcc/attach-options.png	(from https://mrd0x.com/phishing-o365-spoofed-cloud-attachments/)
00:53:00	13777/13777	---M--	200	added ('OK')	image/png	etag:%2215a3b928234f42bf061ff0b6a51a8a03-ssl%22	https://mrd0x.com/static/573f20c4c9066328dad4b813276b3d72/dcccd/intercept.png	C:/My%20Web%20Sites/attck/mrd0x.com/static/573f20c4c9066328dad4b813276b3d72/dcccd/intercept.png	(from https://mrd0x.com/phishing-o365-spoofed-cloud-attachments/)
00:53:00	11731/11731	---M--	200	added ('OK')	image/png	etag:%2224d6528cb9228838accf6b015e622c8e-ssl%22	https://mrd0x.com/static/573f20c4c9066328dad4b813276b3d72/8c557/intercept.png	C:/My%20Web%20Sites/attck/mrd0x.com/static/573f20c4c9066328dad4b813276b3d72/8c557/intercept.png	(from https://mrd0x.com/phishing-o365-spoofed-cloud-attachments/)
00:53:01	2012/2012	---M--	200	added ('OK')	image/png	etag:%226f2d6939a5b8ca34343cc82705d114e7-ssl%22	https://mrd0x.com/static/0455797c6ec7c2c45cb8d4ba36216f82/379c3/spoofed-pdf.png	C:/My%20Web%20Sites/attck/mrd0x.com/static/0455797c6ec7c2c45cb8d4ba36216f82/379c3/spoofed-pdf.png	(from https://mrd0x.com/phishing-o365-spoofed-cloud-attachments/)
00:53:01	8436/8436	---M--	200	added ('OK')	image/png	etag:%224b677406ed570433917fe4c178d8e48d-ssl%22	https://mrd0x.com/static/724659e0bd212e8716451c9096373c21/cab8c/301.png	C:/My%20Web%20Sites/attck/mrd0x.com/static/724659e0bd212e8716451c9096373c21/cab8c/301.png	(from https://mrd0x.com/phishing-o365-spoofed-cloud-attachments/)
00:53:01	12162/12162	---M--	200	added ('OK')	image/png	etag:%22796fafe58546af7033abca87119303b5-ssl%22	https://mrd0x.com/static/724659e0bd212e8716451c9096373c21/8c557/301.png	C:/My%20Web%20Sites/attck/mrd0x.com/static/724659e0bd212e8716451c9096373c21/8c557/301.png	(from https://mrd0x.com/phishing-o365-spoofed-cloud-attachments/)
00:53:02	27010/27010	---MCZ	200	added ('OK')	application/json	etag:%222adcae64dc2be9bba1151199b6a9aac3-ssl-df%22	https://mrd0x.com/page-data/microsoft-teams-abuse/page-data.json	C:/My%20Web%20Sites/attck/mrd0x.com/page-data/microsoft-teams-abuse/page-data.json	(from https://mrd0x.com/microsoft-teams-abuse/)
00:53:02	5638/5638	---M--	200	added ('OK')	image/png	etag:%22ce1c93b9bf46007625c925459a753f5f-ssl%22	https://mrd0x.com/static/903c75fb5a2dd3266c2db68339be66d2/0b533/enum.png	C:/My%20Web%20Sites/attck/mrd0x.com/static/903c75fb5a2dd3266c2db68339be66d2/0b533/enum.png	(from https://mrd0x.com/microsoft-teams-abuse/)
00:53:02	9717/9717	---M--	200	added ('OK')	image/png	etag:%2277e9786091dab0799ecce6fb71e65813-ssl%22	https://mrd0x.com/static/b77822cd17056bed41d9cc1802cfb315/74866/request.png	C:/My%20Web%20Sites/attck/mrd0x.com/static/b77822cd17056bed41d9cc1802cfb315/74866/request.png	(from https://mrd0x.com/microsoft-teams-abuse/)
00:53:02	4032/4032	---M--	200	added ('OK')	image/png	etag:%2231d268a55846ad52a147b3911a1fff92-ssl%22	https://mrd0x.com/static/96e91e3a0dacfdfa24b4f6c681735a1a/5e3a3/groupchat.png	C:/My%20Web%20Sites/attck/mrd0x.com/static/96e91e3a0dacfdfa24b4f6c681735a1a/5e3a3/groupchat.png	(from https://mrd0x.com/microsoft-teams-abuse/)
00:53:03	6392/6392	---M--	200	added ('OK')	image/png	etag:%229f00f2a4b5d13b041b20c154f946c200-ssl%22	https://mrd0x.com/static/96e91e3a0dacfdfa24b4f6c681735a1a/8c557/groupchat.png	C:/My%20Web%20Sites/attck/mrd0x.com/static/96e91e3a0dacfdfa24b4f6c681735a1a/8c557/groupchat.png	(from https://mrd0x.com/microsoft-teams-abuse/)
00:53:03	10963/10963	---M--	200	added ('OK')	image/png	etag:%228e4af758a6e56b45d82a474a004a14b8-ssl%22	https://mrd0x.com/static/9f28fb0345515b66e35a04f7ff824f3c/844cc/modify_ext.png	C:/My%20Web%20Sites/attck/mrd0x.com/static/9f28fb0345515b66e35a04f7ff824f3c/844cc/modify_ext.png	(from https://mrd0x.com/microsoft-teams-abuse/)
00:53:03	66463/66463	---MCZ	200	added ('OK')	text/html	etag:%229a2780abc3b114c79f887de0d37dc146-ssl-df%22	https://mrd0x.com/spoofing-and-attacking-with-skype/	C:/My%20Web%20Sites/attck/mrd0x.com/spoofing-and-attacking-with-skype/index.html	(from https://mrd0x.com/microsoft-teams-abuse/)
00:53:03	9208/9208	---M--	200	added ('OK')	image/png	etag:%2219ad025b8197ab152b2ddfbc5c7f63dd-ssl%22	https://mrd0x.com/static/9f28fb0345515b66e35a04f7ff824f3c/8c557/modify_ext.png	C:/My%20Web%20Sites/attck/mrd0x.com/static/9f28fb0345515b66e35a04f7ff824f3c/8c557/modify_ext.png	(from https://mrd0x.com/microsoft-teams-abuse/)
00:53:04	10618/10618	---M--	200	added ('OK')	image/png	etag:%22ad24a570dd0be6ac29e7ba321d7a8ec2-ssl%22	https://mrd0x.com/static/d053cb0f12c64e66cf98c610efbf5f58/59822/exe.png	C:/My%20Web%20Sites/attck/mrd0x.com/static/d053cb0f12c64e66cf98c610efbf5f58/59822/exe.png	(from https://mrd0x.com/microsoft-teams-abuse/)
00:53:04	8821/8821	---M--	200	added ('OK')	image/png	etag:%22e3a4caad60f83f6304043fabf70775ad-ssl%22	https://mrd0x.com/static/d053cb0f12c64e66cf98c610efbf5f58/8c557/exe.png	C:/My%20Web%20Sites/attck/mrd0x.com/static/d053cb0f12c64e66cf98c610efbf5f58/8c557/exe.png	(from https://mrd0x.com/microsoft-teams-abuse/)
00:53:04	14436/14436	---M--	200	added ('OK')	image/png	etag:%22c07f20415a0ef1420e7b0170b93a3abe-ssl%22	https://mrd0x.com/static/765536250efa0db2e947179c9f645e43/e9c9b/shareurl.png	C:/My%20Web%20Sites/attck/mrd0x.com/static/765536250efa0db2e947179c9f645e43/e9c9b/shareurl.png	(from https://mrd0x.com/microsoft-teams-abuse/)
00:53:04	3215/3215	---M--	200	added ('OK')	image/png	etag:%2232e9f04ed27e2a7ace815db53162d7a9-ssl%22	https://mrd0x.com/static/6b50d7477b7d6bb2e310a1686de1d7b4/a9965/redirect.png	C:/My%20Web%20Sites/attck/mrd0x.com/static/6b50d7477b7d6bb2e310a1686de1d7b4/a9965/redirect.png	(from https://mrd0x.com/microsoft-teams-abuse/)
00:53:05	4419/4419	---M--	200	added ('OK')	image/png	etag:%229a0a12e75605b9b17e769faff6e719a2-ssl%22	https://mrd0x.com/static/6b50d7477b7d6bb2e310a1686de1d7b4/8c557/redirect.png	C:/My%20Web%20Sites/attck/mrd0x.com/static/6b50d7477b7d6bb2e310a1686de1d7b4/8c557/redirect.png	(from https://mrd0x.com/microsoft-teams-abuse/)
00:53:05	6042/6042	---M--	200	added ('OK')	image/png	etag:%22b1074a13974ccfa575b132cc91b3b98e-ssl%22	https://mrd0x.com/static/e52eb4147e822cbd49cb7349aa3358cc/d9217/microsoft.png	C:/My%20Web%20Sites/attck/mrd0x.com/static/e52eb4147e822cbd49cb7349aa3358cc/d9217/microsoft.png	(from https://mrd0x.com/microsoft-teams-abuse/)
00:53:05	7461/7461	---M--	200	added ('OK')	image/png	etag:%22b514e768cde44fee5caf35aadd3d282f-ssl%22	https://mrd0x.com/static/e52eb4147e822cbd49cb7349aa3358cc/8c557/microsoft.png	C:/My%20Web%20Sites/attck/mrd0x.com/static/e52eb4147e822cbd49cb7349aa3358cc/8c557/microsoft.png	(from https://mrd0x.com/microsoft-teams-abuse/)
00:53:05	7660/7660	---M--	200	added ('OK')	image/png	etag:%221251895288c96403f9b70406b1a65520-ssl%22	https://mrd0x.com/static/3d1c9338eb7843b853512a894bc09109/58bb7/malicious.png	C:/My%20Web%20Sites/attck/mrd0x.com/static/3d1c9338eb7843b853512a894bc09109/58bb7/malicious.png	(from https://mrd0x.com/microsoft-teams-abuse/)
00:53:06	6464/6464	---M--	200	added ('OK')	image/png	etag:%22ea2669f5a23706c464cde701fc37a2b3-ssl%22	https://mrd0x.com/static/3d1c9338eb7843b853512a894bc09109/8c557/malicious.png	C:/My%20Web%20Sites/attck/mrd0x.com/static/3d1c9338eb7843b853512a894bc09109/8c557/malicious.png	(from https://mrd0x.com/microsoft-teams-abuse/)
00:53:06	4021/4021	---M--	200	added ('OK')	image/png	etag:%22429dfe5e55a3c39ea04eb7cf24773699-ssl%22	https://mrd0x.com/static/67e49f0f32467a2a93702deae703b46b/40601/sms.png	C:/My%20Web%20Sites/attck/mrd0x.com/static/67e49f0f32467a2a93702deae703b46b/40601/sms.png	(from https://mrd0x.com/microsoft-teams-abuse/)
00:53:06	2355/2355	---M--	200	added ('OK')	image/png	etag:%2220e08e440e91fec2bd9605f86e3b1fef-ssl%22	https://mrd0x.com/static/67e49f0f32467a2a93702deae703b46b/8c557/sms.png	C:/My%20Web%20Sites/attck/mrd0x.com/static/67e49f0f32467a2a93702deae703b46b/8c557/sms.png	(from https://mrd0x.com/microsoft-teams-abuse/)
00:53:07	4533/4533	---M--	200	added ('OK')	image/png	etag:%2253b95c4c0fca92c487434a6ed0782817-ssl%22	https://mrd0x.com/static/860d4911526852424a962f4f3b963ef5/4af8e/sms-burp.png	C:/My%20Web%20Sites/attck/mrd0x.com/static/860d4911526852424a962f4f3b963ef5/4af8e/sms-burp.png	(from https://mrd0x.com/microsoft-teams-abuse/)
00:53:07	38469/38469	---M--	200	added ('OK')	image/jpeg	etag:%22d573a6a688ea5aa46b63a604974bb190-ssl%22	https://mrd0x.com/static/06ffe006f434b9c02ce6d61dd1b22f66/ec605/sms.jpg	C:/My%20Web%20Sites/attck/mrd0x.com/static/06ffe006f434b9c02ce6d61dd1b22f66/ec605/sms.jpg	(from https://mrd0x.com/microsoft-teams-abuse/)
00:53:07	19847/19847	---M--	200	added ('OK')	image/jpeg	etag:%22837756edf04140e94bb319b62635facd-ssl%22	https://mrd0x.com/static/06ffe006f434b9c02ce6d61dd1b22f66/29d31/sms.jpg	C:/My%20Web%20Sites/attck/mrd0x.com/static/06ffe006f434b9c02ce6d61dd1b22f66/29d31/sms.jpg	(from https://mrd0x.com/microsoft-teams-abuse/)
00:53:07	38163/38163	---MCZ	200	added ('OK')	text/html	etag:%226cdbc2069785e4a6758488ec8ff07eee-ssl-df%22	https://mrd0x.com/abusing-google-drives-email-file-functionality/	C:/My%20Web%20Sites/attck/mrd0x.com/abusing-google-drives-email-file-functionality/index.html	(from https://mrd0x.com/microsoft-teams-abuse/)
00:53:08	11325/11325	---MCZ	200	added ('OK')	application/json	etag:%22eae74e3d11bcf000b008599de72b49ce-ssl-df%22	https://mrd0x.com/page-data/2/page-data.json	C:/My%20Web%20Sites/attck/mrd0x.com/page-data/2/page-data.json	(from https://mrd0x.com/2/)
00:53:08	8425/8425	---M--	200	added ('OK')	image/png	etag:%226a5427fb586129ab0bc15cec61c5e1a6-ssl%22	https://mrd0x.com/static/197cd35d216f4bf650d875d372a3b554/e56b8/logo.png	C:/My%20Web%20Sites/attck/mrd0x.com/static/197cd35d216f4bf650d875d372a3b554/e56b8/logo.png	(from https://mrd0x.com/2/)
00:53:08	50505/50505	---MCZ	200	added ('OK')	text/html	etag:%22f33e8e1ed532e3134d64282c6f93444b-ssl-df%22	https://mrd0x.com/spoofing-calendar-invites-using-ics-files/	C:/My%20Web%20Sites/attck/mrd0x.com/spoofing-calendar-invites-using-ics-files/index.html	(from https://mrd0x.com/2/)
00:53:08	8549/8549	---M--	200	added ('OK')	image/png	etag:%22b24b689254acfcd56ab1672a2d70c621-ssl%22	https://mrd0x.com/static/7b58036a53c033df89f25e84ef382f31/e56b8/logo.png	C:/My%20Web%20Sites/attck/mrd0x.com/static/7b58036a53c033df89f25e84ef382f31/e56b8/logo.png	(from https://mrd0x.com/2/)
00:53:08	40171/40171	---MCZ	200	added ('OK')	text/html	etag:%22fa96d3ef3fa47d90c86cbe387f185c5a-ssl-df%22	https://mrd0x.com/introduction-to-parent-child-process-evasion/	C:/My%20Web%20Sites/attck/mrd0x.com/introduction-to-parent-child-process-evasion/index.html	(from https://mrd0x.com/2/)
00:53:08	36940/36940	---MCZ	200	added ('OK')	text/html	etag:%2253867309870f73001ecf6e7e67015134-ssl-df%22	https://mrd0x.com/phishing-with-google-domain/	C:/My%20Web%20Sites/attck/mrd0x.com/phishing-with-google-domain/index.html	(from https://mrd0x.com/2/)
00:53:08	35451/35451	---M--	200	added ('OK')	image/png	etag:%228c23bb365f465b2917fcfc08a5419546-ssl%22	https://mrd0x.com/static/1e24951febd8da7ee1b35c223f242f2b/e56b8/banner.png	C:/My%20Web%20Sites/attck/mrd0x.com/static/1e24951febd8da7ee1b35c223f242f2b/e56b8/banner.png	(from https://mrd0x.com/2/)
00:53:08	53904/53904	---MCZ	200	added ('OK')	text/html	etag:%22f24a31473403ee73f36f9bac9f43e44c-ssl-df%22	https://mrd0x.com/leveraging-virtualbox-during-pentest-engagements/	C:/My%20Web%20Sites/attck/mrd0x.com/leveraging-virtualbox-during-pentest-engagements/index.html	(from https://mrd0x.com/2/)
00:53:08	61166/61166	---MCZ	200	added ('OK')	text/html	etag:%227b47d23d30ea23127b8307d68ef04d89-ssl-df%22	https://mrd0x.com/spoofing-file-extensions-using-gdrive-and-onedrive/	C:/My%20Web%20Sites/attck/mrd0x.com/spoofing-file-extensions-using-gdrive-and-onedrive/index.html	(from https://mrd0x.com/2/)
00:53:09	6799/6799	---M--	200	added ('OK')	image/png	etag:%226d4be902366f7356de88ebf20aad570d-ssl%22	https://mrd0x.com/static/bd09ed17fe1e6972bc485a4ca64cb591/e56b8/cover.png	C:/My%20Web%20Sites/attck/mrd0x.com/static/bd09ed17fe1e6972bc485a4ca64cb591/e56b8/cover.png	(from https://mrd0x.com/2/)
00:53:09	49505/49505	---MCZ	200	added ('OK')	text/html	etag:%22a115c5ad0938c131fc56891cb6b6cdfc-ssl-df%22	https://mrd0x.com/easy-bounty-with-exposed-buckets-and-blobs/	C:/My%20Web%20Sites/attck/mrd0x.com/easy-bounty-with-exposed-buckets-and-blobs/index.html	(from https://mrd0x.com/2/)
00:53:09	34709/34709	---M--	200	added ('OK')	image/png	etag:%227f2ef0313f96fd392ffbc9998a27b87c-ssl%22	https://mrd0x.com/static/8665655e240b822bf9931219e024dfaa/e56b8/mcafee.png	C:/My%20Web%20Sites/attck/mrd0x.com/static/8665655e240b822bf9931219e024dfaa/e56b8/mcafee.png	(from https://mrd0x.com/2/)
00:53:09	46616/46616	---MCZ	200	added ('OK')	text/html	etag:%22d71cc50f25d6f5f47ba208e16ac8e988-ssl-df%22	https://mrd0x.com/discovering-mcafee-products-zero-day-vulnerabilities/	C:/My%20Web%20Sites/attck/mrd0x.com/discovering-mcafee-products-zero-day-vulnerabilities/index.html	(from https://mrd0x.com/2/)
